Country,longitude,latitude,Count,Population
United States of America,"-95.712891	",37.09024,724,"331,002,651"
China,104.195397,"	35.86166",626,"1,439,323,776"
India,78.96288,"20.593684	",140,"1,393,409,038"
Germany,"10.451526	","51.165691	",136,"83,783,942"
Russia,105.318756,61.52401,118,"145,934,462"
Hong Kong,"114.109497	",22.396428,71,"7,496,981"
Brazil,-51.92528,"-14.235004	",65,"212,559,417"
Canada,"	-106.346771",56.130366,64,"37,742,154"
United Kingdom,"-3.435973	",55.378051,56,"67,886,011"
Italy,12.56738,41.87194,51,"60,461,826"
Japan,138.252924,36.204824,49,"126,476,461"
Taiwan,120.960515,23.69781,47,"23,816,775"
Australia,"133.775136	","-25.274398	",44,"25,499,884"
South Korea,127.766922,35.907757,43,"51,269,185"
France,"2.213749	","46.227638	",42,"65,273,511"
Sweden,"18.643501	",60.128161,41,"10,099,265"
Switzerland,8.227512,"46.818188	",40,"8,654,622"
Thailand,100.992541,15.870032,31,"69,799,978"
Spain,"-3.74922	",40.463667,30,"46,754,778"
Singapore,103.819836,1.352083,27,"5,850,342"
Turkey,"35.243322	",38.963745,27,"84,339,067"
Israel,34.851612,"31.046051	",24,"8,655,535"
Indonesia,113.921327,"-0.789275	",21,"273,523,615"
Malaysia,101.975766,4.210484,17,"32,365,999"
Philippines,"121.774017	",12.879721,17,"109,581,078"
Mexico,"-102.552784	","23.634501	",13,"128,932,753"
Austria,14.550072,47.516231,12,"9,006,398"
Netherlands,5.291266,"52.132633	",12,"17,134,872"
Norway,8.468946,"60.472024	",12,"5,421,241"
Denmark,"9.501785	","56.26392	",10,"5,792,202"
Chile,"	-71.542969","-35.675147	",9,"19,116,201"
Czechia,"15.472962	","49.817492	",9,"10,708,981"
Ireland,"-8.24389	",53.41291,9,"4,937,786"
Poland,"19.145136	",51.919438,8,"37,846,611"
Finland,25.748151,"61.92411	",7,"5,540,720"
Ukraine,31.16558,48.379433,7,"43,733,762"
Egypt,30.802498,"26.820553	",6,"102,334,404"
Lebanon,35.862285,33.854721,6,"6,825,445"
Peru,"-75.015152	","-9.189967	",6,"32,971,854"
Vietnam,108.277199,14.058324,6,"97,338,579"
Argentina,-63.616672,-38.416097,5,"45,195,774"
Colombia,-74.297333,"4.570868	",5,"50,882,891"
Cyprus,"33.429859	","35.126413	",5,"1,207,359"
Kazakhstan,66.923684,"48.019573	",5,"18,776,707"
South Africa,22.937506,"-30.559482	",5,"59,308,690"
Greece,21.824312,"39.074208	",4,"10,423,054"
United Arab Emirates,53.847818,23.424076,4,"9,890,402"
Belgium,"	4.469936",50.503887,3,"11,589,623"
Monaco,"7.412841	",43.750298,3,"39,242"
Nigeria,8.675277,9.081999,3,"206,139,589"
Georgia,"43.356892	","42.315407	",2,"3,989,167"
Hungary,19.503304,47.162494,2,"9,660,351"
Iceland,"-19.020835	","64.963051	",2,"341,243"
Morocco,"-7.09262	",31.791702,2,"36,910,560"
New Zealand,174.885971,"-40.900557	",2,"4,822,233"
Portugal,"-8.224454	",39.399872,2,"10,196,709"
Qatar,"51.183884	","25.354826	",2,"2,881,053"
Romania,"24.96676	","45.943161	",2,"19,237,691"
Slovakia,19.699024,48.669026,2,"5,459,642"
Algeria,1.659626,28.033886,1,"43,851,044"
Swaziland,"31.465866	","-26.522503	",1,"1,160,164"
Guernsey,"-2.585278	","49.465691	",1,"63,900"
Liechtenstein,9.555373,47.166,1,"38,128"
Macao,113.543873,22.198745,1,"649,335"
Nepal,84.124008,28.394857,1,"29,136,808"
Oman,55.923255,21.512583,1,"5,106,626"
St. Kitts and Nevis,"-62.782998	","17.357822	",1,"53,199"
Tanzania,34.888822,"-6.369028	",1,"59,734,218"
Venezuela,"-66.58973	",6.42375,1,"28,435,940"
Zimbabwe,29.154857,"-19.015438	",1,"14,862,924"
Afghanistan,,,0,"38,928,346"
Albania,,,0,"2,877,797"
American Samoa,,,0,"55,191"
Andorra,,,0,"77,265"
Angola,,,0,"32,866,272"
Anguilla,,,0,"15,003"
Antigua and Barbuda,,,0,"97,929"
Armenia,,,0,"2,963,243"
Aruba,,,0,"106,766"
Azerbaijan,,,0,"10,139,177"
Bahamas,,,0,"393,244"
Bahrain,,,0,"1,701,575"
Bangladesh,,,0,"164,689,383"
Barbados,,,0,"287,375"
Belarus,,,0,"9,449,323"
Belize,,,0,"397,628"
Benin,,,0,"12,123,200"
Bermuda,,,0,"62,278"
Bhutan,,,0,"771,608"
Bolivia,,,0,"11,673,021"
Bosnia and Herzegovina,,,0,"3,280,819"
Botswana,,,0,"2,351,627"
British Virgin Islands,,,0,"30,231"
Brunei,,,0,"437,479"
Bulgaria,,,0,"6,948,445"
Burkina Faso,,,0,"20,903,273"
Burundi,,,0,"11,890,784"
Cabo Verde,,,0,"555,987"
Cambodia,,,0,"16,718,965"
Cameroon,,,0,"26,545,863"
Caribbean Netherlands,,,0,"26,223"
Cayman Islands,,,0,"65,722"
Central African Republic,,,0,"4,829,767"
Chad,,,0,"16,425,864"
Channel Islands,,,0,"173,863"
Comoros,,,0,"869,601"
Congo,,,0,"5,518,087"
Cook Islands,,,0,"17,564"
Costa Rica,,,0,"5,094,118"
Croatia,,,0,"4,105,267"
Cuba,,,0,"11,326,616"
Curacao,,,0,"164,093"
Cote d'Ivoire,,,0,"26,378,274"
Djibouti,,,0,"988,000"
Dominica,,,0,"71,986"
Dominican Republic,,,0,"10,847,910"
DR Congo,,,0,"89,561,403"
Ecuador,,,0,"17,643,054"
El Salvador,,,0,"6,486,205"
Equatorial Guinea,,,0,"1,402,985"
Eritrea,,,0,"3,546,421"
Estonia,,,0,"1,326,535"
Eswatini,,,0,"1,160,164"
Ethiopia,,,0,"114,963,588"
Faeroe Islands,,,0,"48,863"
Falkland Islands,,,0,"3,480"
Fiji,,,0,"896,445"
French Guiana,,,0,"298,682"
French Polynesia,,,0,"280,908"
Gabon,,,0,"2,225,734"
Gambia,,,0,"2,416,668"
Ghana,,,0,"31,072,940"
Gibraltar,,,0,"33,691"
Greenland,,,0,"56,770"
Grenada,,,0,"112,523"
Guadeloupe,,,0,"400,124"
Guam,,,0,"168,775"
Guatemala,,,0,"17,915,568"
Guinea,,,0,"13,132,795"
Guinea-Bissau,,,0,"1,968,001"
Guyana,,,0,"786,552"
Haiti,,,0,"11,402,528"
Honduras,,,0,"9,904,607"
Iran,,,0,"83,992,949"
Iraq,,,0,"40,222,493"
Isle of Man,,,0,"85,033"
Jamaica,,,0,"2,961,167"
Jordan,,,0,"10,203,134"
Kenya,,,0,"53,771,296"
Kiribati,,,0,"119,449"
Kuwait,,,0,"4,270,571"
Kyrgyzstan,,,0,"6,524,195"
Laos,,,0,"7,275,560"
Latvia,,,0,"1,886,198"
Lesotho,,,0,"2,142,249"
Liberia,,,0,"5,057,681"
Libya,,,0,"6,871,292"
Lithuania,,,0,"2,722,289"
Luxembourg,,,0,"625,978"
Madagascar,,,0,"27,691,018"
Malawi,,,0,"19,129,952"
Maldives,,,0,"540,544"
Mali,,,0,"20,250,833"
Malta,,,0,"441,543"
Marshall Islands,,,0,"59,190"
Martinique,,,0,"375,265"
Mauritania,,,0,"4,649,658"
Mauritius,,,0,"1,271,768"
Micronesia,,,0,"548,914"
Moldova,,,0,"4,033,963"
Mongolia,,,0,"3,278,290"
Montenegro,,,0,"628,066"
Montserrat,,,0,"4,992"
Mozambique,,,0,"31,255,435"
Myanmar,,,0,"54,409,800"
Namibia,,,0,"2,540,905"
Nauru,,,0,"10,824"
New Caledonia,,,0,"285,498"
Nicaragua,,,0,"6,624,554"
Niger,,,0,"24,206,644"
North Korea,,,0,"25,778,816"
North Macedonia,,,0,"2,083,374"
Northern Mariana Islands,,,0,"57,559"
Pakistan,,,0,"220,892,340"
Palau,,,0,"18,094"
Panama,,,0,"4,314,767"
Papua New Guinea,,,0,"8,947,024"
Paraguay,,,0,"7,132,538"
Puerto Rico,,,0,"2,860,853"
Rwanda,,,0,"12,952,218"
Reunion,,,0,"895,312"
Saint Barthelemy,,,0,"9,877"
Saint Helena,,,0,"6,077"
Saint Lucia,,,0,"183,627"
Saint Martin,,,0,"38,666"
Saint Pierre & Miquelon,,,0,"5,794"
Samoa,,,0,"198,414"
San Marino,,,0,"33,931"
Saudi Arabia,,,0,"34,813,871"
Senegal,,,0,"16,743,927"
Serbia,,,0,"8,737,371"
Seychelles,,,0,"98,347"
Sierra Leone,,,0,"7,976,983"
Sint Maarten,,,0,"42,876"
Slovenia,,,0,"2,078,938"
Solomon Islands,,,0,"686,884"
Somalia,,,0,"15,893,222"
South Sudan,,,0,"11,193,725"
Sri Lanka,,,0,"21,413,249"
State of Palestine,,,0,"5,101,414"
Sudan,,,0,"43,849,260"
Syria,,,0,"17,500,658"
Tajikistan,,,0,"9,537,645"
Timor-Leste,,,0,"1,318,445"
Togo,,,0,"8,278,724"
Tonga,,,0,"105,695"
Trinidad and Tobago,,,0,"1,399,488"
Tunisia,,,0,"11,818,619"
Turkmenistan,,,0,"6,031,200"
U.S Virgin Islands,,,0,"104,425"
Uganda,,,0,"45,741,007"
Uruguay,,,0,"3,473,730"
Uzbekistan,,,0,"33,469,203"
Western Sahara,,,0,"597,339"
Yemen,,,0,"29,825,964"
Zambia,,,0,"18,383,955"
